No,Name,Type1,Type2,HP,Attack,Defense,Speed,Legendary,NextEvolutions
1,Bulbasaur,Grass,Poison,45,49,49,45,False,Ivysaur
2,Ivysaur,Grass,Poison,60,62,63,60,False,Venusaur
3,Venusaur,Grass,Poison,80,82,83,80,False,
4,Charmander,Fire,,39,52,43,65,False,Charmeleon
5,Charmeleon,Fire,,58,64,58,80,False,Charizard
6,Charizard,Fire,Flying,78,84,78,100,False,
7,Squirtle,Water,,44,48,65,43,False,Wartortle
8,Wartortle,Water,,59,63,80,58,False,Blastoise
9,Blastoise,Water,,79,83,100,78,False,
10,Pikachu,Electric,,35,55,40,90,False,Raichu
11,Mewtwo,Psychic,,106,110,90,130,True,
12,Raichu,Electric,,60,90,55,110,False,
